curve_id;x;y
33;23.74588933;29.12531622
33;22.98386310;30.05230922
33;22.25558285;31.00604287
33;21.61780612;32.02252742
33;21.01346183;33.05923759
33;20.50040100;34.14402724
33;20.01809290;35.24283519
33;19.62405219;36.37629534
33;19.25588181;37.51842080
33;18.96966113;38.68378672
33;18.70252748;39.85367544
33;18.50835295;41.03786134
33;18.44319427;42.23609101
33;18.43303776;43.43604803
33;18.47105315;44.63544573
33;18.55016846;45.83283487
33;18.66314754;47.02750459
33;18.82176047;48.21697587
33;18.99203766;49.40483347
33;19.16650126;50.59208342
33;19.38808928;51.77144713
33;19.59831604;52.95288892
34;57.66017614;51.39146460
34;58.56966547;52.17429866
34;59.43473875;53.00595256
34;60.24674479;53.88949441
34;61.02164690;54.80575132
34;61.72987050;55.77447178
34;62.40764208;56.76473724
34;63.00355853;57.80631469
34;63.50769244;58.89528163
34;63.96482288;60.00480034
34;64.31116162;61.15373440
34;64.54002999;62.33170693
34;64.70032172;63.52095314
34;64.78710352;64.71781108
34;64.79582601;65.91777938
34;64.72244208;67.11553344
34;64.47529839;68.28980768
34;64.13809205;69.44145515
34;63.70994331;70.56247640
34;63.23124800;71.66286306
34;62.66029890;72.71833316
34;62.03208959;73.74075825
34;61.31437778;74.70247013
34;60.53683223;75.61648486
34;59.69766401;76.47427079
34;58.79654536;77.26672595
34;57.83476816;77.98435024
34;56.88340068;78.71571876
34;55.87087199;79.35975730
34;54.80262142;79.90642058
35;47.72730861;45.04753440
35;48.77542506;45.63187327
35;49.82204495;46.21888844
35;50.87020954;46.80314094
35;51.91264713;47.39755146
35;52.94933060;48.00194157
35;53.97494440;48.62493140
35;54.98778581;49.26847804
35;55.98119488;49.94163360
35;56.95615740;50.64123927
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
35;0.00000000;0.00000000
36;35.93990704;74.15704310
36;35.00214461;74.90577645
36;34.06438218;75.65450980
36;33.02580095;76.25563294
36;31.90825522;76.69277313
36;30.76017969;77.04194725
36;29.57180141;77.20855175
36;28.37765646;77.32694871
36;27.17968169;77.39663699
36;25.97986087;77.41737346
36;24.78232445;77.34051951
36;23.58885085;77.21553645
36;22.40129129;77.04319291
36;21.22138975;76.82448685
36;20.02789169;76.69973756
36;18.83991396;76.53030053
36;17.66721581;76.27578323
36;16.50394029;75.98118170
36;15.32013481;75.78470119
36;14.14317669;75.55067215
36;12.97388089;75.28095505
36;11.82167411;74.94566480
36;10.64428478;74.71381492
36;9.47297578;74.45297930
36;8.30803384;74.16503785
36;7.14963280;73.85181744
36;5.96736222;73.64630275
36;4.79360211;73.39672873
36;3.62426071;73.12720935
36;2.45941125;72.83889402
37;62.11428550;33.44383907
37;62.36017790;34.61837597
37;62.67103003;35.77741477
37;63.04269668;36.91840728
37;63.40750990;38.06160950
37;63.87361383;39.16738847
37;64.38340071;40.25372053
37;64.86856141;41.35127193
37;65.38920992;42.43244034
37;65.87445571;43.52995413
37;66.38693430;44.61501897
37;66.85306307;45.72078747
37;67.33801125;46.81843279
37;67.76536515;47.93975730
37;68.20284643;49.05716954
37;68.57223906;50.19890029
37;68.93768672;51.34189985
37;69.29412359;52.48774136
37;69.56077177;53.65774082
37;69.80875097;54.83183891
37;70.03284503;56.01072900
37;70.11737789;57.20774788
37;70.16324997;58.40687079
37;70.16544038;59.60686879
37;70.11907837;60.80597286
37;70.01949804;62.00183395
37;69.80065787;63.18171063
37;69.58349393;64.36189698
37;69.29584283;65.52691065
37;68.93495091;66.67135682
38;85.84754760;61.50085624
38;84.75265744;61.99199322
38;83.69517310;62.55920296
38;82.65563057;63.15866215
38;81.63177676;63.78454023
38;80.65360061;64.47964556
38;79.68901507;65.19349060
38;78.73440850;65.92062628
38;77.82999659;66.70932084
38;76.93094273;67.50411775
38;76.03275438;68.29989266
38;75.08440817;69.03517455
38;74.13008188;69.76267804
38;73.22015879;70.54500788
38;72.29790006;71.31275708
38;71.35934181;72.06049261
38;70.40091673;72.78258773
38;69.47969654;73.55158275
38;68.53194129;74.28762623
38;67.55502514;74.98450127
38;66.60831862;75.72189314
38;65.62655871;76.41192754
38;64.60877834;77.04763434
38;63.55507626;77.62183980
38;62.51913827;78.22750678
38;61.44466206;78.76182959
38;60.38340520;79.32194913
38;59.28282018;79.80018819
38;58.19103393;80.29818698
38;57.06145201;80.70321128
39;76.89771624;56.54786607
39;76.49304138;57.67757323
39;76.05822329;58.79602449
39;75.58910257;59.90052698
39;75.15841160;61.02057399
39;74.63621971;62.10099781
39;74.13393398;63.19081846
39;73.57601433;64.25323347
39;73.02576754;65.31964262
39;72.41317659;66.35150129
39;71.79691643;67.38117281
39;71.17034255;68.40460095
39;70.47341811;69.38148187
39;69.75698769;70.34414871
39;69.01546778;71.28762538
39;68.20133745;72.16921021
39;67.35649781;73.02141088
39;66.47727323;73.83808960
39;65.63218628;74.69004502
39;64.74552300;75.49864148
39;63.81528338;76.25670101
39;62.84057901;76.95666628
39;61.88623528;77.68414690
39;60.88361239;78.34350063
39;59.83466913;78.92635398
39;58.79692388;79.52891918
39;57.71290596;80.04360854
39;56.58818090;80.46193084
39;55.46729921;80.89044481
39;54.34916105;81.32606744
40;65.72594950;83.67313158
40;64.53087515;83.56451618
40;63.33325606;83.48896153
40;62.13411471;83.44357402
40;60.93425295;83.42535997
40;59.73455329;83.45220629
40;58.53538325;83.49682944
40;57.33684356;83.55601229
40;56.13891652;83.62651620
40;54.94149197;83.70509383
40;53.74450550;83.79008440
40;52.54740407;83.87344001
40;51.34997602;83.95196427
40;50.15205061;84.02249600
40;48.95374171;83.95881106
40;47.75406991;83.98687495
40;46.55409631;83.99483392
40;45.35418985;83.97985035
40;44.15487884;83.93919207
40;42.95686123;83.87024429
40;41.76423267;83.73743942
40;40.57605739;83.56939328
40;39.39374075;83.36414382
40;38.21885181;83.11993902
40;37.05311081;82.83524983
40;35.86924083;82.63915836
40;34.70333302;82.35515312
40;33.54938315;82.02591205
40;32.40947306;81.65093873
40;31.24500447;81.36108894
41;22.60708142;44.26805263
41;22.90831227;45.42962913
41;23.23945722;46.58303410
41;23.64648016;47.71189739
41;24.06827802;48.83532365
41;24.54845688;49.93506374
41;25.02889230;51.03469177
41;25.53749905;52.12157685
41;26.02559162;53.21782757
41;26.53316016;54.30519788
41;27.00638883;55.40794655
41;27.48435873;56.50864849
41;27.91403442;57.62908537
41;28.28809319;58.76929589
41;28.64558083;59.91481001
41;28.93325986;61.07981678
41;29.05992249;62.27311330
41;29.14302614;63.47023225
41;29.12990367;64.67016050
41;29.01540214;65.86468525
41;28.79545252;67.04435562
41;28.31449620;68.14375591
41;27.72648413;69.18981605
41;26.99594285;70.14181890
41;26.13504055;70.97778974
41;25.27413825;71.81376057
41;24.29922132;72.51342977
41;23.23047841;73.05912986
41;22.09139611;73.43661033
41;20.93847242;73.76942704
42;48.28014469;37.77566821
42;49.15287083;38.59928771
42;50.05949504;39.38543816
42;50.99182061;40.14093073
42;51.95161343;40.86120690
42;52.90224418;41.59353277
42;53.86442435;42.31061665
42;54.83186188;43.02059175
42;55.79853947;43.73160120
42;56.74500320;44.46930467
42;57.68187832;45.21914799
42;58.60293982;45.98833309
42;59.49388282;46.79221154
42;60.35894738;47.62387452
42;61.19098900;48.48857489
42;61.98243056;49.39058390
42;62.77105873;50.29505370
42;63.50703903;51.24285801
42;64.18168756;52.23525377
42;64.78602681;53.27196689
42;65.36975755;54.32042214
42;65.86914286;55.41157488
42;66.33779612;56.51627581
42;66.70789377;57.65777821
42;67.03682778;58.81181565
42;67.25373535;59.99204914
42;67.41934955;61.18056584
42;67.46723792;62.37960992
42;67.44915037;63.57947359
42;67.36079267;64.77621622
43;71.93196419;66.88960934
43;71.37585850;67.95297497
43;70.74928461;68.97640311
43;70.10590260;69.98934910
43;69.38947218;70.95201595
43;68.64795227;71.89549262
43;67.87621650;72.81441802
43;67.06972093;73.70299267
43;66.19049635;74.51967139
43;65.27399572;75.29428522
43;64.31824306;76.01991381
43;63.32229537;76.68930772
43;62.34759100;77.38927299
43;61.32876780;78.02330714
43;60.26751095;78.58342667
43;59.21856768;79.16628002
43;58.12678144;79.66427881
43;57.04276351;80.17896817
43;55.91803845;80.59729047
43;54.79990030;81.03291309
43;53.64438281;81.35660942
43;52.48890617;81.68045159
43;51.33260401;82.00133366
43;50.14826728;82.19458613
43;48.96231826;82.37768426
43;47.77219732;82.53134671
43;46.57975807;82.66584067
43;45.38503846;82.77829090
43;44.18824133;82.86590729
43;42.98974684;82.92599861
44;62.17555214;25.90435637
44;61.80615437;27.04608546
44;61.65788968;28.23689089
44;61.59113846;29.43503290
44;61.60443124;30.63495927
44;61.69565217;31.83148706
44;61.86209555;33.01988792
44;62.16885944;34.18001546
44;62.47971157;35.33905426
44;62.85137823;36.48004677
44;63.27946945;37.60108999
44;63.69721884;38.72602797
44;64.16332276;39.83180694
44;64.60828826;40.94626004
44;65.09344897;42.04381144
44;65.57869475;43.14132523
44;66.09117334;44.22639007
44;66.55730211;45.33215857
44;67.04225030;46.42980389
44;67.46960419;47.55112840
44;67.90708547;48.66854065
44;68.34981255;49.78388487
44;68.71920518;50.92561561
44;69.08465284;52.06861517
44;69.35130102;53.23861464
44;69.59928023;54.41271272
44;69.82337428;55.59160282
44;70.01835103;56.77565690
44;70.10288390;57.97267578
44;70.14875597;59.17179869
45;53.84953550;54.68965859
45;54.78404822;55.44244407
45;55.67413723;56.24726800
45;56.51096849;57.10733396
45;57.28507592;58.02426235
45;57.98650383;58.99791470
45;58.68793173;59.97156705
45;59.30643473;60.99989289
45;59.83173319;62.07880972
45;60.22268726;63.21333822
45;60.49896828;64.38110052
45;60.69408471;65.56513160
45;60.80305167;66.76017394
45;60.82144973;67.96003289
45;60.74556969;69.15763142
45;60.47353089;70.32638926
45;60.10168520;71.46732343
45;59.63043798;72.57092030
45;59.08749102;73.64106450
45;58.44743410;74.65611481
45;57.73344493;75.62059367
45;56.94424480;76.52456444
45;56.08033100;77.35742273
45;55.13753176;78.09980377
45;54.13019739;78.75193678
45;53.12631303;79.40936830
45;52.06144285;79.96258751
45;50.99602126;80.51474404
45;49.87408716;80.94049500
45;48.74808167;81.35535839
46;76.74455771;82.13991255
46;75.66352271;81.61898710
46;74.52204949;81.24879946
46;73.36383023;80.93490754
46;72.17399123;80.77907698
46;70.97819335;80.67874046
46;69.77820310;80.68357788
46;68.57942048;80.73761714
46;67.38365450;80.83833319
46;66.19241102;80.98303620
46;65.00689243;81.16890086
46;63.81227437;81.28242488
46;62.62585651;81.46246002
46;61.44414048;81.67113977
46;60.26721341;81.90532485
46;59.09495210;82.16184665
46;57.90574260;82.32241050
46;56.72056011;82.51040644
46;55.53681941;82.70727686
46;54.35403286;82.90980088
46;53.17166736;83.11476873
46;51.97456593;83.19812433
46;50.77664052;83.26865606
46;49.57811260;83.32807681
46;48.37896581;83.37332016
46;47.17929401;83.40138406
46;45.97932040;83.40934302
46;44.78000939;83.36868474
46;43.58199178;83.29973696
46;42.38614186;83.20002250
47;68.17485914;42.77360565
47;68.43321617;43.94546385
47;68.72203338;45.11018898
47;69.05733851;46.26239142
47;69.32832407;47.43139391
47;69.61121575;48.59757241
47;69.90101343;49.76205397
47;70.19267858;50.92606920
47;70.40052935;52.10793131
47;70.58807121;53.29318574
47;70.75766818;54.48114065
47;70.90410826;55.67217184
47;71.02218456;56.86634854
47;71.02815088;58.06633371
47;70.95396314;59.26403825
47;70.90760112;60.46314232
47;70.80802080;61.65900341
47;70.65083169;62.84866370
47;70.43199151;64.02854037
47;70.07953650;65.17561294
47;69.65624121;66.29847584
47;69.22003867;67.41638789
47;68.70722852;68.50129606
47;68.17042554;69.57453535
47;67.55375976;70.60396398
47;66.90417605;71.61294416
47;66.21610236;72.59607925
47;65.44752487;73.51764782
47;64.63599245;74.40162471
47;63.77845264;75.24104443
48;22.65643474;36.57178477
48;22.47247190;37.75759996
48;22.37055261;38.95326399
48;22.34550305;40.15300251
48;22.45625204;41.34788102
48;22.62508820;42.53594430
48;22.84511778;43.71559975
48;23.10930284;44.88615784
48;23.46578991;46.03198373
48;23.87281285;47.16084702
48;24.29461072;48.28427328
48;24.77478957;49.38401337
48;25.25522500;50.48364140
48;25.77752856;51.56401124
48;26.28613531;52.65089632
48;26.82107410;53.72506599
48;27.32864265;54.81243629
48;27.84770540;55.89436691
48;28.32567530;56.99506886
48;28.80065568;58.09706416
48;29.15814332;59.24257827
48;29.49154289;60.39533355
48;29.74844048;61.56751256
48;29.92176218;62.75492975
48;30.00486583;63.95204870
48;30.03778581;65.15159706
48;29.86329509;66.33884303
48;29.53513651;67.49310121
48;29.09752969;68.61046430
48;28.55094323;69.67875417
49;81.54983450;64.58113815
49;80.53895504;65.22776224
49;79.53796893;65.88959818
49;78.58336235;66.61673385
49;77.63487324;67.35183140
49;76.68848881;68.08963659
49;75.74014260;68.82491848
49;74.83830404;69.61655427
49;73.92838094;70.39888410
49;73.00612222;71.16663331
49;72.02846777;71.86247220
49;71.08990952;72.61020773
49;70.13148444;73.33230285
49;69.15012628;74.02290851
49;68.14337773;74.67594553
49;67.16646158;75.37282058
49;66.15854000;76.02404565
49;65.11865258;76.62290636
49;64.10087222;77.25861316
49;63.04717013;77.83281862
49;62.01123214;78.43848559
49;60.93675593;78.97280841
49;59.88781267;79.55566176
49;58.79602642;80.05366054
49;57.66644450;80.45868485
49;56.54171944;80.87700715
49;55.42083775;81.30552112
49;54.26440769;81.62594198
49;53.10889019;81.94963831
49;51.95341356;82.27348047
50;72.12356516;23.85122643
50;71.04546842;24.37820596
50;70.05553534;25.05646291
50;69.17324318;25.86982664
50;68.35385971;26.74653111
50;67.66422539;27.72857210
50;67.11457856;28.79529060
50;66.63655630;29.89596981
50;66.30765038;31.05001526
50;66.12556186;32.23611971
50;66.01469787;33.43098756
50;65.97282824;34.63025689
50;66.07511382;35.82588964
50;66.16254375;37.02270040
50;66.36498405;38.20550128
50;66.61879509;39.37835249
50;66.91959438;40.54004083
50;67.26284890;41.68990010
50;67.56710384;42.85068816
50;67.90554565;44.00197315
50;68.29808036;45.13595574
50;68.63338549;46.28815818
50;68.98462415;47.43560378
50;69.34687705;48.57961988
50;69.63667473;49.74410144
50;69.92833987;50.90811667
50;70.21679546;52.07293141
50;70.40433731;53.25818583
50;70.57393428;54.44614074
50;70.72037436;55.63717193
51;63.78879983;52.96407595
51;64.44759886;53.96706340
51;65.03132960;55.01551866
51;65.49998286;56.12021958
51;65.93260776;57.23952101
51;66.32383248;58.37395621
51;66.60624503;59.54025083
51;66.83680766;60.71789291
51;67.01028011;61.90528809
51;67.05816849;63.10433217
51;66.96981079;64.30107480
51;66.86694356;65.49665764
51;66.68492078;66.68277218
51;66.42084839;67.85335570
51;66.07258418;69.00170758
51;65.55302473;70.08339976
51;64.99199365;71.14417501
51;64.38356807;72.17849523
51;63.68808876;73.15640552
51;62.94055256;74.09512253
51;62.13785532;74.98712989
51;61.33515808;75.87913726
51;60.47540935;76.71629442
51;59.55808796;77.48993612
51;58.58418822;78.19102049
51;57.55634309;78.81032202
51;56.53694568;79.44343254
51;55.46480226;79.98242093
51;54.39655170;80.52908421
51;53.27999946;80.96875580
52;87.82672579;80.15500360
52;87.07873915;79.21664547
52;86.25947307;78.33983130
52;85.32803217;77.58324829
52;84.30195308;76.96102511
52;83.20058274;76.48459738
52;82.07261934;76.07508723
52;80.92224152;75.73357458
52;79.72734654;75.62300348
52;78.52802430;75.58267756
52;77.32837744;75.61178783
52;76.13233314;75.70914303
52;74.94359965;75.87319386
52;73.77954052;76.16468376
52;72.60679559;76.41898541
52;71.44812396;76.73120334
52;70.30577093;77.09866703
52;69.14924744;77.41875049
52;68.00772758;77.78879427
52;66.88253152;78.20584802
52;65.75117241;78.60588122
52;64.63407404;79.04416335
52;63.49191769;79.41223791
52;62.36065449;79.81254227
52;61.24011482;80.24194981
52;60.09117479;80.58826876
52;58.94932873;80.95730476
52;57.81974681;81.36232907
52;56.65899829;81.66673486
52;55.50080743;81.98073153
53;42.32536915;75.67519267
53;41.46579946;76.51253367
53;40.50081547;77.22583999
53;39.44605287;77.79809505
53;38.37469783;78.33864882
53;37.23652869;78.71887375
53;36.08624505;79.06070348
53;34.89791186;79.22762930
53;33.70045844;79.30576566
53;32.50087861;79.33751850
53;31.30098054;79.32187818
53;30.10267738;79.25808530
53;28.90795731;79.14563999
53;27.72650804;78.93545527
53;26.53250103;78.81567515
53;25.34440174;78.64709261
53;24.16415655;78.43024868
53;22.99362928;78.16592707
53;21.84765923;77.80990369
53;20.67702856;77.54604041
53;19.51712818;77.23841873
53;18.36924766;76.88860403
53;17.19654951;76.63408673
53;16.03327399;76.33948521
53;14.88036943;76.00660222
53;13.75031261;75.60290484
53;12.58932249;75.29942181
53;11.43711572;74.96413156
53;10.25972639;74.73228169
53;9.08841739;74.47144607
54;33.86936845;35.19204558
54;34.27081184;36.32290508
54;34.79191016;37.40385676
54;35.37649905;38.45183378
54;36.05776213;39.43970047
54;36.82184483;40.36499914
54;37.62603854;41.25565759
54;38.49246677;42.08589981
54;39.40978845;42.85954115
54;40.34792874;43.60780099
54;41.32311680;44.30709225
54;42.32686449;44.96473241
54;43.34209909;45.60449697
54;44.37578644;46.21399715
54;45.42172654;46.80222271
54;46.47208966;47.38251343
54;47.52705579;47.95439319
54;48.58244077;48.52549961
54;49.63536170;49.10113622
54;50.68075568;49.69033180
54;51.72049886;50.28944291
54;52.74517568;50.91397266
54;53.75958499;51.55504501
54;54.75035759;52.23207504
54;55.71068666;52.95163606
54;56.65219275;53.69565641
54;57.55228051;54.48928228
54;58.40242207;55.33619393
54;59.19343858;56.23857571
54;59.91562236;57.19693399
55;22.71426450;28.62030360
55;21.81752902;29.41771533
55;20.95241525;30.24932712
55;20.11982651;31.11350071
55;19.37134605;32.05146500
55;18.65641737;33.01524764
55;17.97479102;34.00286372
55;17.32590313;35.01229153
55;16.76090332;36.07095825
55;16.22536721;37.14483025
55;15.76954391;38.25488661
55;15.33766735;39.37447700
55;14.97811978;40.51934622
55;14.63511419;41.66927977
55;14.35452338;42.83601401
55;14.13058562;44.01493381
55;14.00065307;45.20787871
55;13.90734410;46.40424547
55;13.79612302;47.59908013
55;13.70745518;48.79579982
55;13.63383351;49.99353930
55;13.56766832;51.19171381
55;13.49349852;52.38941947
55;13.40387743;53.58606815
55;13.29124062;54.78077018
55;13.14813042;55.97220607
55;12.96725645;57.15849634
55;12.65193530;58.31632732
55;12.27984948;59.45718320
55;11.84546034;60.57580113
56;82.86786445;57.63558178
56;81.99796885;58.46219030
56;81.16844728;59.32930850
